Txn_id,Merch_id,Trans_date,Amount,Card_num,Business_unit
CH48556547SFJUXEHKQTT,99999,2015-02-10,$2919.24,3540000430832633,1003
DE22117039718199905898,99999,2015-02-08,$3694.34,3540000430832647,1001
LU10250CV8HENNJHQSFP,99998,2015-01-14,$8157.30,3540000430832604,1000
MK09760QKUFCZTIO746,99995,2015-02-17,$3625.44,3540000430832630,1003
LV14GANEDA846ANDQVHIS,99996,2015-03-01,$1688.25,3540000430832618,1004
GT572QCUEIZZLDS9TF0DOB5GVXPC,99996,2015-01-09,$2443.23,3540000430832615,1003
VG93EVYI1769639319847972,99999,2015-04-23,$8228.13,3540000430832603,1002
FO4286799174984177,99994,2015-03-11,$4835.75,3540000430832622,1005
MD75KHRSPUQJQL1ZPD2RBP7E,100000,2015-04-08,$3985.69,3540000430832659,1000
AL3374907212AOFFILED5AFSB0PK,99998,2015-03-27,$4248.77,3540000430832604,1000
ME94976567721173233118,99999,2015-02-25,$919.88,3540000430832613,1005
AT300883321616240137,99996,2015-01-02,$3060.21,3540000430832630,1003
SI43023856805186284,99994,2015-03-14,$4507.87,3540000430832602,1004
PL62052929499805164803888721,99995,2015-01-18,$6758.43,3540000430832655,1004
ES5306112309597533200695,99997,2015-01-17,$8488.73,3540000430832634,1005
AT134707340175196207,99998,2015-05-23,$1200.46,3540000430832639,1004
LI9765212Q4DGUOZ7WDT9,99995,2015-01-21,$4174.88,3540000430832614,1005
EE818977533510529317,99999,2015-05-13,$4217.46,3540000430832605,1001
NO3541843555800,99997,2015-01-24,$5041.36,3540000430832631,1003
PS65OWERVZ8Y8DY2Y6AYG7ZZQ5WKT,99994,2015-01-30,$7244.14,3540000430832629,1004
GT31TR7BCAL84DMZTOHBBP3CTLUR,99998,2015-02-23,$3606.42,3540000430832642,1003
IE19YNHB06449652019136,99998,2015-02-08,$2582.90,3540000430832653,1002
AD0483053583YPVXMSTJSK9G,100000,2015-02-20,$8261.05,3540000430832639,1004
PS97ZHKKUNILEX3XXYOC252FZR1YQ,99993,2015-04-05,$6811.65,3540000430832629,1005
FR6497665079166RNB3AVEYZJ31,99998,2015-01-13,$3545.40,3540000430832620,1000
VG07GRGV7213035098540453,99994,2015-05-18,$6753.45,3540000430832608,1002
DK1107839331300649,99993,2015-02-05,$8174.74,3540000430832626,1003
DK7835003178276666,99998,2015-02-18,$1869.52,3540000430832628,1004
IS178981005845984214918078,99999,2015-02-11,$8669.84,3540000430832649,1000
BA305731137197599528,99999,2015-03-13,$2785.94,3540000430832647,1001
HR6107015124231721457,99993,2015-03-07,$1809.14,3540000430832658,1003
AL70299461970SSOODJOJMYUNR5V,99997,2015-01-24,$1140.40,3540000430832651,1003
FR450099687512TPXV3QCMNZK73,99999,2015-04-24,$1844.29,3540000430832625,1003
BE32557539193400,100000,2015-04-12,$7269.66,3540000430832613,1005
SE5069369737575184424782,99996,2015-01-13,$7661.01,3540000430832654,1005
FR572729726141D8YQNYMKJOJ76,99994,2015-02-15,$5142.03,3540000430832609,1000
DK7394148658014774,99999,2015-04-13,$8113.26,3540000430832623,1003
DE11443425312309557913,99995,2015-03-28,$3836.38,3540000430832652,1002
SK8828618477889584856173,99997,2015-04-28,$1058.68,3540000430832623,1002
FR930849089822RR2GUVQBVTM26,99998,2015-04-27,$7215.81,3540000430832654,1002
MK39832CAJPGKXCAE99,99996,2015-04-26,$1045.32,3540000430832635,1005
GR107417752B9S33UUD3ACDPASD,99999,2015-03-14,$5401.14,3540000430832620,1001
GL6878365825402877,99995,2015-04-07,$7380.82,3540000430832651,1005
GE71IN4664845555803304,99995,2015-02-08,$5166.81,3540000430832633,1005
BE51322150065275,99997,2015-03-13,$6229.34,3540000430832610,1001
SM14H0782944841CVIQLFVERMM9,99997,2015-05-08,$5446.64,3540000430832655,1000
FR753383554931JNK8XEZVCBD15,99993,2015-01-03,$2074.41,3540000430832642,1003
SE4289457058036268273739,99997,2015-04-23,$3309.13,3540000430832634,1005
GR195335021DS2LLHIHSAZV3C8S,99997,2015-01-18,$7613.97,3540000430832647,1004
SA1988D9XDUPIE2CODXOG1XN,99995,2015-05-22,$8008.98,3540000430832606,1003
AD931278708731F9ZN3WSA50,99993,2015-03-07,$5215.33,3540000430832642,1005
IS497198411353870771390028,99996,2015-01-17,$2428.58,3540000430832646,1000
PS94DCEW72UW0XTJCWX9JYA0WZK84,99998,2015-03-30,$2102.49,3540000430832644,1003
SA6265JFTNG06LULT9TPPLBT,100000,2015-05-30,$8101.62,3540000430832625,1000
DE34295343863898599291,99996,2015-03-28,$7614.54,3540000430832606,1003
GR925629299TVKRVREVKW1DUQCC,99995,2015-02-03,$2900.14,3540000430832636,1003
MT29TWZY77303SWZTCMR05DNGZHRLKU,99995,2015-05-15,$2921.63,3540000430832642,1001
FR540319787725Y86OQTW1PP233,99995,2015-01-07,$4422.57,3540000430832627,1004
LI09418535TYKSY3LBWT0,99997,2015-01-09,$8493.29,3540000430832652,1003
FO7571436482670684,99996,2015-01-27,$2522.83,3540000430832627,1005
MD73MF6QJVXLLDDD4A4GL5BK,100000,2015-05-25,$3825.83,3540000430832630,1002
MK78245ONTXOZXETO99,99999,2015-03-31,$3642.70,3540000430832657,1005
AL1471201636QRZOHQNVER1L6GRQ,99999,2015-05-15,$7785.62,3540000430832658,1000
FI2126697296410515,99995,2015-03-06,$7808.09,3540000430832624,1001
BH87XXNP3TRHRJBTNJVVO2,99999,2015-01-14,$1218.54,3540000430832626,1003
AD75327109868OHEQ04GEQNV,100000,2015-04-11,$7721.05,3540000430832647,1005
BG42WIOG968390WTEO1YKA,99993,2015-02-21,$3673.80,3540000430832601,1004
GL9051630136110008,99996,2015-03-25,$5674.10,3540000430832608,1000
FR8245570606446XVIBNC9LBA67,99995,2015-03-12,$6691.52,3540000430832635,1000
FI2622450592159995,99996,2015-01-17,$8552.67,3540000430832602,1003
HU95827996977639153391744058,99999,2015-05-03,$1542.18,3540000430832611,1002
LT156380843316064804,99993,2015-01-09,$8499.43,3540000430832643,1003
GE34BE7119292801767505,99997,2015-01-17,$7239.49,3540000430832655,1004
PL24674619056783273719668481,99999,2015-05-12,$547.32,3540000430832658,1003
AE983065384771580067024,99995,2015-04-07,$1423.72,3540000430832621,1001
LT819668786475748909,99998,2015-05-27,$3625.65,3540000430832639,1003
PT89466552546345054893149,99999,2015-02-05,$1286.75,3540000430832628,1004
GT53T1BIIFTONJRNW8G5GXDYOKRD,99999,2015-01-27,$2940.60,3540000430832615,1002
CR5195445870362636076,99994,2015-03-06,$3730.30,3540000430832607,1000
NO9883305139897,99995,2015-04-13,$8019.70,3540000430832646,1003
PT61333706291366371376685,99997,2015-02-02,$5290.03,3540000430832616,1000
FR1608916075057BWXEITEGVO14,100000,2015-01-02,$2869.39,3540000430832615,1000
DK3832582466579001,100000,2015-03-16,$3231.98,3540000430832618,1002
HU25963424776933890736651389,99993,2015-04-23,$1532.65,3540000430832640,1001
PT58275397508386994611701,99996,2015-05-25,$8722.70,3540000430832645,1000
GB76BZVQ81352436286570,99996,2015-05-11,$6445.13,3540000430832652,1000
GE46PN6323802999018336,99997,2015-04-10,$4377.12,3540000430832603,1000
FR332256657668QM1QQTPLURE97,99994,2015-04-07,$766.57,3540000430832620,1000
SA3317HSX7QFX2J1AIQMUKG1,99999,2015-02-28,$6275.18,3540000430832650,1000
SA37007BBBYRH0HIZHE3MPEP,99996,2015-02-20,$6657.00,3540000430832637,1005
FR427400960229JXACNQTWWHS39,99993,2015-01-02,$4881.44,3540000430832613,1001
ES0768687579374551261405,99996,2015-02-19,$1213.75,3540000430832652,1005
FR644091779090BZBIJ2CZ0XP89,99997,2015-04-18,$7596.71,3540000430832606,1001
KZ520485O45MRHRLZISQ,99998,2015-01-02,$8299.34,3540000430832644,1004
NO3130447148092,100000,2015-04-11,$6194.90,3540000430832632,1001
BR8975983966132636114531687DM,99998,2015-02-07,$3069.56,3540000430832647,1004
GE33DA3597920335068907,99998,2015-04-04,$6458.93,3540000430832610,1005
CH4290076N6SUSOGWWBZS,99995,2015-04-04,$8676.45,3540000430832622,1000
FR059087416084YYIUZQHGNX519,99994,2015-01-22,$3139.96,3540000430832651,1004
KW52EHQZAFO9RIW8ZEFC4SVBK3TLVK,99999,2015-03-06,$4931.04,3540000430832617,1005
BA623413003063872600,99997,2015-01-09,$5609.10,3540000430832616,1004
TR5155471KAUCOJITFXZFHFT6X,100000,2015-01-07,$8042.99,3540000430832612,1002
FR391372697022ZMUAGSJEESM90,100000,2015-05-20,$4436.24,3540000430832642,1001
CZ4313804154789633231697,99993,2015-04-26,$7502.03,3540000430832612,1001
FR053437770740NUVUIPVYNW094,99995,2015-01-16,$7214.59,3540000430832659,1005
SE7599230698133126112587,99993,2015-03-19,$967.73,3540000430832656,1005
BH21SSNDPMU3PFXYMIDZME,99995,2015-01-20,$2655.47,3540000430832607,1002
ME41398752732875689829,99995,2015-05-27,$5755.62,3540000430832619,1004
FR251142188833ZDT0GEHJMWM17,99996,2015-03-05,$3747.66,3540000430832608,1002
CH559784281W7UGANTVDV,100000,2015-05-15,$4849.67,3540000430832608,1005
EE976345621585283132,99993,2015-03-17,$636.48,3540000430832628,1004
FR063990842982Q7JAPNTI6EY88,99996,2015-04-18,$1474.97,3540000430832631,1001
FR505426285216B8MQ8BCVEDP07,100000,2015-01-10,$2434.81,3540000430832658,1004
GB36QWMF40601143640432,99997,2015-03-12,$7138.24,3540000430832608,1000
IE57VQDC88339097737929,99998,2015-03-25,$4405.33,3540000430832658,1003
LU50321RAH3AEROPZEAS,99997,2015-04-26,$1515.07,3540000430832642,1005
AD3718363049RREVAJCQYVE3,99993,2015-03-22,$7925.46,3540000430832641,1005
KW05YZPGWAITZGX9GTDBWOBOVQJYCG,99993,2015-05-15,$6733.15,3540000430832659,1001
MR5420834222352257582695213,99995,2015-04-29,$6008.76,3540000430832656,1005
SM19P99980414588YKO194A7VRD,100000,2015-02-06,$8211.27,3540000430832622,1002
MC392269268260OVAUNLCONU513,99995,2015-03-21,$5915.98,3540000430832622,1001
TN8132200587579314674135,99993,2015-02-21,$3119.09,3540000430832611,1002
ME97272676548566598527,99996,2015-01-12,$6246.69,3540000430832603,1002
KW62BQXGEHZZSF3XQRG0VHKKVLUCWM,99996,2015-03-03,$2956.25,3540000430832607,1002
FR799690870187VNM2R7NKY2R08,99995,2015-03-08,$6344.11,3540000430832655,1005
HU92532476082530323338604798,99998,2015-03-07,$3560.03,3540000430832609,1005
SA79770SVYRIIXZCOX6Q8PAK,99996,2015-04-12,$4779.55,3540000430832607,1004
AZ89HTYRIKG3VBY396MLVZEZBU2C,99995,2015-04-11,$3827.70,3540000430832658,1004
FR827763385837ARE7WMJD1CK05,99993,2015-04-29,$4993.36,3540000430832623,1004
ME91295601480156248848,99994,2015-03-27,$8126.35,3540000430832615,1004
AT969081674824133568,99997,2015-03-08,$5557.11,3540000430832651,1001
FR204912220034LYK1CRZXC9V59,99997,2015-01-05,$581.80,3540000430832625,1004
MK27981BJJSEK9XEJ66,99993,2015-01-14,$3734.49,3540000430832653,1001
RO28CQYXHK4CE3UDLBSNHVVK,99995,2015-04-03,$2230.84,3540000430832616,1001
FR143899516465BPVIUVI7EBW99,100000,2015-01-26,$4309.02,3540000430832646,1001
PT83502198703447668967327,99999,2015-03-25,$4480.61,3540000430832615,1005
GL2791160282502778,99996,2015-05-13,$8099.10,3540000430832626,1001
ME95999233011947641947,99995,2015-03-17,$3905.46,3540000430832635,1002
HR3128648297318712696,99994,2015-05-05,$4394.88,3540000430832616,1005
FR106653316545KBSGDN4WIAV44,99998,2015-04-07,$8101.85,3540000430832655,1000
FR036410897936B2IJ2XB28BN14,99994,2015-02-11,$8081.78,3540000430832607,1002
IT36F2710962716N4BF2KNUNX9A,100000,2015-01-08,$4385.85,3540000430832605,1004
HU68391480927305274432339202,99999,2015-05-19,$4734.68,3540000430832644,1002
LU29926SKQYJRY2UPKSJ,99998,2015-05-02,$465.68,3540000430832624,1003
CY9030132158GTAHBL2AI4OO1CFF,99999,2015-02-05,$7249.42,3540000430832602,1004
GI08GLARYIY2GW6UEKAUINY,99994,2015-01-05,$8717.13,3540000430832645,1001
AD852812773765XWN4GNPG9M,99996,2015-05-03,$2835.43,3540000430832621,1001
LB786737LEW87WFPGQNNLKSCTIFX,99994,2015-04-13,$6816.62,3540000430832645,1000
HU32838568770164074233797520,99995,2015-02-18,$6348.94,3540000430832638,1004
FR3470968049767AO6F1NI5EK49,99997,2015-03-30,$7388.66,3540000430832635,1004
BA540693347836446072,99999,2015-04-01,$6536.59,3540000430832620,1003
RO12FMTWGGHHMDVUY0H1W0WP,99996,2015-03-04,$1726.36,3540000430832618,1003
EE720686547860842438,99996,2015-02-24,$6025.03,3540000430832623,1005
EE389375657285678793,99997,2015-03-19,$1355.90,3540000430832618,1002
FR947518992328JBPAMVKIQHI77,99994,2015-01-27,$4599.13,3540000430832644,1004
KW89YIYPNUC9TF66XZV9SGTXXOMUMI,99994,2015-02-19,$666.64,3540000430832632,1004
LB544414JBXECIXGB2ALGSXEX6L9,99994,2015-02-17,$8188.30,3540000430832641,1000
DO68RVUN64140655785163136579,99996,2015-01-21,$7917.70,3540000430832658,1004
PK06UPAACV80KYAZMFGR8M5F,99999,2015-04-05,$6945.27,3540000430832646,1003
MD90VSYAPLSIBRL3RJ0NDJE6,99997,2015-03-13,$1890.25,3540000430832654,1002
AL3119742886M3BEOVR8VDTZIDQ2,100000,2015-02-28,$3792.77,3540000430832602,1005
GT17BKDJ9YQIMOHGHY9LDKM64PVP,100000,2015-01-10,$7630.29,3540000430832629,1004
NO3263865883148,99996,2015-01-16,$1121.72,3540000430832656,1002
KW97XWETDQ4YKB70MH9L9H8URVFPJX,99997,2015-02-22,$986.74,3540000430832649,1001
FR884566889963HLQDLNMBIRP63,100000,2015-02-20,$8151.54,3540000430832656,1003
CY1891541697EEVMLBMZFAUABD7Q,99993,2015-03-29,$8200.83,3540000430832640,1000
FR818832894477DHESFK7ZXPD71,99994,2015-02-21,$690.70,3540000430832607,1003
CR3819284773229681926,99998,2015-04-26,$4622.33,3540000430832634,1005
RO40JWZO6G0SLPH3IOIZCYU6,99994,2015-03-28,$5834.71,3540000430832655,1001
MT07FOWD76063EYJHVUBKRWAGD3ZUTB,99994,2015-01-27,$2654.53,3540000430832613,1000
LB690177E0GMJFHR4EN1JGRWGYQG,99994,2015-05-19,$4864.70,3540000430832622,1002
VG09BSZB2103279853304438,100000,2015-04-24,$6739.50,3540000430832634,1002
CR0943173571581896809,99997,2015-03-18,$3662.39,3540000430832642,1001
BE76757510125287,99994,2015-05-13,$2300.85,3540000430832624,1005
MT82OFDJ03427UBYF4XF6PEWM0P48JY,99999,2015-02-18,$3947.38,3540000430832606,1002
LB867352JXJUZRJYKW1ZHY2XYETT,99996,2015-05-07,$3421.73,3540000430832601,1000
FR914956041005KT11TOPBQLM68,100000,2015-05-19,$845.71,3540000430832610,1002
LT040124523606827925,99993,2015-01-27,$7883.15,3540000430832618,1001
LV23RJPUGL5SPZCIPQ48F,99995,2015-04-04,$3347.74,3540000430832610,1001
EE486114273679725741,99997,2015-03-21,$1193.00,3540000430832649,1001
SK9037805399322241922816,99999,2015-01-02,$2338.98,3540000430832646,1000
LI1247037FLA579JUJGEQ,99994,2015-04-03,$1239.31,3540000430832636,1004
AL87463641989SVMHFYJ3YTBURSD,99998,2015-01-08,$5555.65,3540000430832609,1001
LT187892678822886399,99997,2015-04-20,$590.14,3540000430832622,1005
NL94GBCY3017410626,99993,2015-03-17,$1662.85,3540000430832612,1001
PK14TGTTWZUWCGA1HEAT5HYP,99993,2015-04-16,$1551.53,3540000430832646,1005
KZ23828SULJF2HCOZIFB,99995,2015-05-02,$6571.58,3540000430832603,1002
GT70UX5UUVYVQKT2DOFYJDXSSS0H,99997,2015-05-18,$5870.36,3540000430832626,1001
MC126502736434S6EXUEWGYPF43,99994,2015-05-29,$1780.69,3540000430832658,1002
AE175213793738049817424,99996,2015-04-10,$6026.93,3540000430832653,1002
PT89225823016442473282434,99995,2015-03-15,$8176.66,3540000430832639,1002
MK48401FUBCAEPKTG77,99994,2015-04-17,$1990.75,3540000430832653,1003
KZ07127ICFQHM4OIHQNG,99994,2015-05-04,$1513.58,3540000430832611,1001
HU26535405484263394097201583,99999,2015-02-05,$8267.65,3540000430832609,1005
BA636106051382340269,99994,2015-02-16,$7287.37,3540000430832611,1002
HU31281211966016055445245649,100000,2015-02-08,$3151.04,3540000430832620,1002
AD8019831588YW76GOAFYQWT,99999,2015-03-25,$2479.76,3540000430832617,1001
RS22765515215633773721,99994,2015-02-21,$7133.86,3540000430832647,1004
AD7300743792OPJCVVK8NLED,100000,2015-01-22,$3895.42,3540000430832613,1003
MC564214516881DCOM8BDFYOS33,99993,2015-01-05,$8643.82,3540000430832606,1000
NL74MAPT9866772904,99997,2015-05-20,$1635.39,3540000430832621,1001
MD30XZPE62AJYFJ4M9CHIXLM,99993,2015-01-15,$5019.24,3540000430832630,1002
KZ863191LZ1NIHLPV4ZB,99995,2015-03-23,$8384.19,3540000430832651,1005
LV50QCAWQ5X4GC4ZSCDJX,99997,2015-05-06,$6531.17,3540000430832630,1000
PK39ZQPSDR5HENY4O1GLKSI9,99995,2015-04-13,$2754.76,3540000430832622,1001
FI3257683323473116,99994,2015-02-28,$7706.05,3540000430832617,1004
GI89KISIII9PUI4FQGN3URB,99994,2015-05-19,$7158.47,3540000430832638,1001
MT71GWAQ60294QUA8J9HPTK7HY49WHU,99997,2015-05-30,$2031.78,3540000430832651,1003
PS24TXUX7GVURIJESFNS2EGX4G6WB,99999,2015-01-21,$2196.37,3540000430832650,1002
LB193755UDBAOFKT04OVDJRMKHZG,99995,2015-03-31,$1340.40,3540000430832634,1005
MR6911475911253501966209468,99994,2015-03-31,$6865.27,3540000430832638,1002
FO7848337645619529,99998,2015-04-29,$8686.63,3540000430832620,1001
SI08544803626920607,99996,2015-02-12,$7719.96,3540000430832604,1002
VG81ANJY2988270930030430,100000,2015-05-01,$3545.40,3540000430832648,1001
DO59BUKL64522470087778745861,99995,2015-05-06,$5190.41,3540000430832612,1001
BG82XAPE519834XKOMOPQO,99995,2015-01-13,$6264.97,3540000430832647,1002
FR397191708090B2AAKNYKD8620,99995,2015-04-22,$8230.51,3540000430832614,1000
PK19UWKOM0KBHCGHE88CMEWG,99998,2015-03-20,$8821.85,3540000430832619,1005
FR838955715208CMVVG0PN6UQ74,99997,2015-04-29,$2151.01,3540000430832631,1004
FR224065058981V7LX2T2PFC049,100000,2015-03-31,$5895.38,3540000430832602,1002
PK08HMBAGALLL41JBXZZA8ZA,99999,2015-04-27,$5892.38,3540000430832616,1005
FR334206769196TB6GIBRKLUO36,99994,2015-05-04,$8717.69,3540000430832645,1002
GR801670134UU3MIKIODAX30XS0,99997,2015-04-05,$2449.17,3540000430832644,1004
AZ06YDHV93OJTXRXUDSSB5BVG73H,99996,2015-05-02,$1950.50,3540000430832638,1000
CH4457292N8ZQPZTNDUIZ,99997,2015-05-22,$1661.18,3540000430832643,1004
SA0373BWA3ZUITEGIWMNKFWM,99995,2015-04-15,$5054.71,3540000430832639,1005
DO32ZNOO65024026945532945310,99998,2015-05-20,$3363.35,3540000430832639,1001
SE3875936967175296420917,99993,2015-05-13,$2537.43,3540000430832602,1005
DE67277109294900194484,100000,2015-04-19,$6169.54,3540000430832656,1002
FR448961555019AIZKPDMIXFR17,100000,2015-03-26,$4902.14,3540000430832631,1002
IL959410233053297490722,99993,2015-05-17,$7285.52,3540000430832617,1002
SE8650591660273262120357,99998,2015-02-11,$2775.29,3540000430832626,1002
MK13734H9IXYBACC353,99996,2015-04-04,$8677.45,3540000430832648,1005
FR283551529011U69QZLP3KVV03,99997,2015-02-07,$1067.09,3540000430832659,1002
FR925850032703VWUA77IICQS87,99999,2015-05-19,$3667.99,3540000430832643,1001
ES3991130830667180334984,99999,2015-05-10,$5445.40,3540000430832658,1001
FR734097510098QQ10GTI0CCW09,99993,2015-04-30,$6816.22,3540000430832604,1005
ES6088782478246074925995,99994,2015-02-16,$7319.48,3540000430832620,1003
LV39CVZZNJNIQA6YQSSZ9,99999,2015-03-28,$562.40,3540000430832645,1005
FR0726472012711TES2KCONCZ78,99999,2015-03-26,$8510.92,3540000430832608,1000
IT45Z1876651002PO4G05624MP3,99995,2015-01-26,$7226.56,3540000430832654,1004
DO95Z6GG08495644679854648485,99996,2015-05-11,$2218.68,3540000430832606,1005
FR266177523634N0PKD0S0VIZ77,99996,2015-02-19,$7159.19,3540000430832636,1000
FR164855154204U46CAVTETWR90,99998,2015-01-10,$4708.19,3540000430832655,1003
LI95874772WQ06B5MPLOQ,99996,2015-03-02,$4009.28,3540000430832608,1003
LI1527049JZCY7I0CNUUB,99997,2015-01-21,$5055.20,3540000430832638,1000
FR7289679960178DW5EHQMMNN00,99997,2015-02-05,$2809.31,3540000430832622,1003
MT36XURK50143O5W53HISZGKFRHJWQU,99999,2015-02-22,$8165.71,3540000430832640,1002
MR4355603132009423451266514,100000,2015-03-24,$8177.52,3540000430832651,1002
MC7019292829266WMYQQJWBKO37,99998,2015-04-23,$7458.38,3540000430832625,1002
