Txn_id,Merch_id,Trans_date,Amount,Card_num,Business_unit
SK6065317408313999717835,99998,2015-01-26,$2569.96,3540000430832617,1000
AD0238837831MEN6AHB3C9KJ,99994,2015-05-18,$5286.35,3540000430832636,1005
KW38TIVOWAU5LFIHABDF5IAPLISAIE,99994,2015-04-03,$8607.72,3540000430832607,1004
IS247178940097158662472521,99998,2015-01-30,$7339.19,3540000430832642,1005
FR97127468120783BRSNZBKS696,99994,2015-04-04,$6833.28,3540000430832608,1003
EE112648298968480453,99999,2015-03-25,$4735.62,3540000430832611,1003
AZ48MYRQSTERDYKJT6R7WMDPDBBX,100000,2015-01-10,$1493.34,3540000430832612,1005
SK0925310635840104019416,99999,2015-02-15,$2059.27,3540000430832613,1002
PK52DDONE65TLRDPDFCCIWM3,99995,2015-02-13,$6478.01,3540000430832617,1005
FR442343630262MZM8P3N9NYB46,99998,2015-04-21,$3516.60,3540000430832656,1003
BA399264836142309740,99993,2015-05-18,$2783.34,3540000430832622,1000
AD0612564077WNABVBOI3DDI,99999,2015-02-09,$4114.04,3540000430832609,1000
NO5948169712523,99997,2015-04-27,$2101.54,3540000430832616,1001
AL0736931417IF43K9XQSLQGPOCB,99995,2015-01-27,$7847.48,3540000430832616,1005
SA1468BFOQCVC04Q8ACCDSPD,99999,2015-03-06,$1819.47,3540000430832605,1003
LV14WRTCVEWQALKQ4TGDD,99996,2015-04-03,$1465.24,3540000430832618,1001
SE7273441260696805940478,100000,2015-02-16,$4645.73,3540000430832656,1002
MT52LHXP26691NFGTPFKBKAN0PFCAPK,99994,2015-03-12,$6086.36,3540000430832645,1002
SM11L2731137952BKBODSRPFFAK,99995,2015-03-06,$948.07,3540000430832639,1002
CH7034990IRSNTYTHCVEY,99999,2015-02-10,$831.19,3540000430832618,1001
GI94NMIS47TK2EA6Z13MZVR,99995,2015-01-16,$8178.75,3540000430832644,1000
FR656487283921CGA8VL7RIJB14,99996,2015-02-02,$5363.88,3540000430832607,1005
SA5742UNPLYUOUPBDXRRUKF2,99999,2015-02-26,$3653.87,3540000430832616,1000
SA06438YBIMH0LSNB0DLHEFJ,99997,2015-01-08,$568.42,3540000430832638,1001
RS54216317736085960517,99999,2015-01-05,$3966.39,3540000430832643,1004
PK16OYGZZFRDLZMFXUCM3X8V,99994,2015-03-21,$8767.91,3540000430832650,1000
CZ9753464879346406827060,99999,2015-01-30,$4539.22,3540000430832643,1003
FR590086252683SKX7JLJ7WQO84,99997,2015-02-09,$2879.00,3540000430832612,1004
CH8564443T6YX0FAOBGPN,99999,2015-01-13,$2790.99,3540000430832656,1003
FO7542040719483938,99996,2015-01-28,$6840.14,3540000430832605,1001
FR776989028152QVY2TWVBRBJ16,99995,2015-01-28,$2193.82,3540000430832615,1000
FR6679469794293JEEMWJCNPE83,99997,2015-03-11,$7678.46,3540000430832615,1003
FR951418287839CCHQDLV42WJ08,99994,2015-01-17,$3222.00,3540000430832650,1003
LB448077FXM7OGUDKK1ECSWVSSRH,99996,2015-02-27,$4479.04,3540000430832605,1000
PK05CRGBE1QQUPTTBUNJLM78,99995,2015-01-14,$4272.03,3540000430832617,1003
GI53KZNSH7MGYCRV8JZ1QMA,99999,2015-01-20,$8062.02,3540000430832649,1001
AT506947583166946388,99996,2015-03-20,$1379.93,3540000430832623,1000
NO9775407298841,99994,2015-03-08,$7489.72,3540000430832627,1002
FR387508416719T4YH8O6VT7G05,99997,2015-01-22,$5231.38,3540000430832626,1005
IT88J9059715671WTCOFLE9DT5N,99993,2015-05-07,$1211.06,3540000430832611,1003
HU75236890977416192916500088,99999,2015-01-12,$3349.81,3540000430832646,1001
VG43JBQC4792503188853123,99995,2015-05-17,$6860.96,3540000430832636,1003
ES2144593504977660512343,99998,2015-03-20,$6863.92,3540000430832622,1001
FR361073141617CEE1D1VXT2L95,99994,2015-03-24,$7989.91,3540000430832613,1004
CR1597373048926341584,99997,2015-01-28,$8725.28,3540000430832636,1000
CZ7415697220700209275759,99997,2015-01-18,$3083.65,3540000430832646,1004
LU27463P2MFGTYM725I0,99995,2015-05-21,$1132.62,3540000430832601,1000
GE51XN4126401545485986,99993,2015-04-22,$8437.21,3540000430832659,1005
MT98TZUB76753GP78BJFT94KYI02IKM,99993,2015-05-21,$6674.91,3540000430832623,1001
DK1783264725976505,99999,2015-01-26,$8029.88,3540000430832645,1005
MC472665796449SNVBOCXPGSU80,99995,2015-03-10,$1605.00,3540000430832611,1001
CZ3712292940266171787344,99996,2015-02-28,$1656.70,3540000430832614,1001
BH15MZVDYJSJ5QO93DB8O9,99998,2015-03-18,$2533.38,3540000430832623,1002
FR180237767107JW7YJU7HOOC85,99997,2015-02-21,$8548.61,3540000430832633,1000
GL4633616386138794,99998,2015-03-18,$507.07,3540000430832645,1001
TR3006359SGIIAOWMTGXHLXAQC,99998,2015-04-12,$6422.31,3540000430832602,1005
RO28HAHKBSMQEADCRF7OW9YC,100000,2015-03-08,$4291.58,3540000430832632,1003
AL9283636138BHFNOS6DOYXJSBBL,99995,2015-02-15,$8404.69,3540000430832640,1001
FR368445430801YALDZ5CS4B848,99997,2015-04-20,$6234.53,3540000430832659,1000
FR364358136759J2XVCXVDCQZ37,100000,2015-03-16,$896.80,3540000430832635,1004
FR181937694226TI4CM6PCLI370,99993,2015-04-25,$4682.01,3540000430832604,1004
SI83483160136446403,99997,2015-04-17,$5080.21,3540000430832633,1000
MT86RYRS80760D2FTRFQ597TNDUJ3D0,100000,2015-01-04,$1938.96,3540000430832649,1002
LV60KKCGB3PQEYWU4A9GT,99995,2015-03-28,$5060.96,3540000430832622,1005
MK3183702QSOZIGLV44,99998,2015-03-27,$5376.16,3540000430832629,1002
LV53KAEA5ZLVMKUAMZOJP,99996,2015-01-31,$4676.23,3540000430832602,1000
FR100745277414JSPFXYV8OOO22,99994,2015-05-05,$8361.50,3540000430832610,1005
FR682235403802REBARLHSTGC47,99996,2015-03-25,$5017.47,3540000430832658,1005
AD5421225231RAVW6MBLCNX5,99995,2015-02-28,$6820.72,3540000430832634,1003
EE107540789785878868,99994,2015-05-12,$4202.15,3540000430832659,1005
MU22CEUP7484824342774464174HJU,99999,2015-02-23,$863.86,3540000430832619,1004
SI55249749813182458,100000,2015-05-15,$2656.33,3540000430832614,1004
CY6763428338WMJU1OCFMBXZBXJN,99995,2015-04-08,$1190.55,3540000430832652,1000
FR6313235321659ZA5N6YZWAJ10,99993,2015-04-22,$6809.14,3540000430832609,1005
SM31L8658125874FHS7TLDWAOKO,99998,2015-03-11,$4475.14,3540000430832644,1000
IS166644022365123826086344,99999,2015-04-20,$599.40,3540000430832659,1003
MD59MDPS0HYY37OWUWBUVDIN,99998,2015-03-27,$1828.45,3540000430832611,1005
NO7878339729269,99994,2015-04-18,$1345.39,3540000430832649,1004
BA564026284484899610,99998,2015-03-03,$6654.35,3540000430832630,1001
FR342406480407P0VVZJYIQ6R49,99995,2015-01-07,$764.15,3540000430832603,1001
EE616541244084567172,100000,2015-04-11,$8610.87,3540000430832638,1003
GI32TGTGVF3QHMHTXJVQIQR,99993,2015-04-20,$8338.23,3540000430832623,1000
SI04355021787341270,99993,2015-04-01,$2679.29,3540000430832650,1004
IL828461007383550494609,99995,2015-02-17,$2926.57,3540000430832658,1005
LI3726960VN2YNBPKAUIA,99996,2015-05-14,$3382.69,3540000430832626,1002
LU22813TOGHCPFWL2VF6,99997,2015-01-09,$7135.33,3540000430832613,1005
FR644880962034NTVSDVW6WMK79,99994,2015-01-07,$7316.33,3540000430832640,1001
RS33630592234811029410,100000,2015-03-02,$4267.90,3540000430832601,1001
PL39173527765771957178357028,99995,2015-02-17,$7894.54,3540000430832655,1000
HU87608981536727103957136702,100000,2015-04-15,$3315.97,3540000430832632,1000
LB491502CAH2JSEOTBIY8JPFCOSZ,99995,2015-04-22,$4868.49,3540000430832611,1002
IS023124911934199729071981,99995,2015-03-05,$774.49,3540000430832602,1002
AE209142733989903443775,99994,2015-04-20,$7652.65,3540000430832631,1004
BE65208526547433,100000,2015-03-20,$3525.22,3540000430832610,1002
BH45JXBVCSHOXKKUOL0OF3,99995,2015-03-08,$5466.70,3540000430832647,1005
LU17570VYLANKVJHSD3N,99997,2015-03-25,$8854.44,3540000430832644,1000
IS690173919581457395983002,99994,2015-03-29,$4715.75,3540000430832607,1004
AL2525410410NV3NBCHNMMATGFRB,99998,2015-01-25,$6057.10,3540000430832619,1002
LT972048973961703226,99996,2015-05-29,$7326.72,3540000430832608,1002
VG62TFDI8855689085643809,99997,2015-01-03,$620.68,3540000430832657,1001
BH53VBBYU16Z8BKJKBO4I6,100000,2015-02-06,$7213.07,3540000430832639,1002
LV93CDGGB5XQUV4HDJ07O,99993,2015-02-14,$8424.34,3540000430832636,1003
NL39TLNS9795370772,99997,2015-03-28,$7137.27,3540000430832654,1003
BH78SMQDHPNKHIECY8JXL2,99994,2015-02-05,$4935.54,3540000430832603,1001
FR631438747410302V7HSFJK792,100000,2015-03-04,$7892.71,3540000430832637,1003
IS393668958194040034433095,99998,2015-05-26,$4423.70,3540000430832601,1000
MT60QSTA54041BTDVRKYJAZEVEYEAGD,99996,2015-05-30,$544.03,3540000430832652,1004
BR7990448978862431121544749NK,99995,2015-04-13,$4940.01,3540000430832639,1002
AL4618152116IN4EU2GQFDDCL1NZ,99996,2015-03-05,$8074.81,3540000430832617,1000
MT92ECAQ96135KNTUM3MEK6BF2MORRZ,99997,2015-05-12,$2246.18,3540000430832613,1003
LT064732515799631835,99997,2015-04-19,$5183.60,3540000430832627,1003
MU18HCSO1538074230255346912GOS,99997,2015-04-06,$2743.33,3540000430832608,1000
CH8703285TMB4FPPO63CO,99997,2015-01-21,$586.37,3540000430832638,1004
NO5265717232354,99993,2015-03-07,$2037.48,3540000430832628,1003
CZ2842841725239523064477,99995,2015-05-25,$986.12,3540000430832602,1003
IL319547069294780400118,100000,2015-05-28,$6910.60,3540000430832601,1003
FR0523536562281DLFAJREPBS85,99995,2015-01-28,$869.76,3540000430832612,1003
PL14817095167596246858740176,99994,2015-02-05,$5235.51,3540000430832620,1001
IT51L9306055358LX1M7AVULJC8,100000,2015-04-28,$2317.47,3540000430832652,1000
FR726548780188URH2T9WK0EQ96,99997,2015-05-09,$3026.15,3540000430832606,1000
MC548073080779ZYERUAOTEGZ40,99996,2015-03-17,$4434.32,3540000430832609,1001
GE32RZ3870885642655122,100000,2015-03-02,$4792.47,3540000430832621,1005
TR1969823EMO5YPWKCOOXZN1UB,99994,2015-04-11,$1348.95,3540000430832643,1005
HR7319884941162133065,99999,2015-01-17,$5008.21,3540000430832602,1003
RO55URFDPI9NVVYFJXOEYMZI,99998,2015-03-12,$7344.62,3540000430832613,1003
KW42IGAXORPCSJ5ISEQNMITWFDV2WJ,99993,2015-05-24,$8051.76,3540000430832616,1002
MC4417670521399TLO3R1Z79V33,99999,2015-02-06,$5380.39,3540000430832614,1001
IE28SLPX84660975878602,100000,2015-05-03,$5329.54,3540000430832645,1000
LT167516702860655364,99997,2015-04-01,$3449.19,3540000430832655,1003
PK90FWALTQIS7H6A9ZI2WYKF,100000,2015-05-07,$5270.27,3540000430832612,1000
RO85HHQR9LYO9DA3QPONZBHP,99993,2015-05-22,$3790.26,3540000430832651,1000
CZ5290802492383301461597,99999,2015-05-25,$3929.74,3540000430832618,1000
MK42744L4HLDUIKUV44,99999,2015-04-15,$7850.49,3540000430832625,1002
AL7126529834HFGSHOTZWKO24PSR,99996,2015-02-28,$1980.59,3540000430832651,1004
MR1288002736607521386339179,99999,2015-03-29,$4569.99,3540000430832658,1001
HU07349332235104998674490493,99999,2015-04-23,$4116.21,3540000430832631,1004
PS75RUERP0AZKGFMCWKCH70ITNQMQ,99998,2015-05-15,$5141.42,3540000430832623,1000
FI4119688439648480,99994,2015-04-29,$1284.64,3540000430832627,1000
CZ4158848214448525799567,99993,2015-02-03,$2246.28,3540000430832636,1001
BE39133753717370,99993,2015-01-06,$6816.16,3540000430832614,1001
CZ2120795364767177322608,99997,2015-05-02,$4294.19,3540000430832616,1001
PS96PCOR2LMXNI47KJCWKXAN65DZV,99999,2015-03-28,$8812.78,3540000430832633,1001
KW75HVRHNHXSTM9ZJSUBD0WPNDJFWV,99994,2015-01-13,$6830.32,3540000430832603,1000
BG82TWDG776227UVVZ3XKV,99998,2015-05-10,$1207.57,3540000430832647,1003
MC827180110068TI6RLBA6BPW65,99998,2015-03-25,$7691.53,3540000430832657,1003
AD913071910705WJEGEAJX5Y,99998,2015-01-04,$1006.65,3540000430832602,1003
SM93W1931523144IKN9KDCSFKKN,99994,2015-03-20,$1403.44,3540000430832602,1003
ES0287518766516185957051,100000,2015-03-26,$3806.49,3540000430832612,1002
GL6493804656457117,99995,2015-04-05,$4759.51,3540000430832651,1005
BH57IOPQSBCCR7EKTCTTX7,99997,2015-05-04,$8330.05,3540000430832607,1000
MD46I3IF8SBHLD0RXVPOGG6S,99994,2015-05-27,$1199.37,3540000430832650,1003
FR648299709982XR0ZGDYOAW729,99993,2015-04-16,$3162.46,3540000430832618,1002
FR660635409307SXNEKBZORGA19,99998,2015-02-18,$5942.75,3540000430832655,1005
IE10AJUD26218095688504,99994,2015-03-11,$493.82,3540000430832654,1003
SM59G0347297739LTZZBL09JGP4,99997,2015-01-26,$1106.98,3540000430832622,1003
IS803505219887507539820640,99997,2015-03-20,$5212.47,3540000430832641,1003
IT30J0027986928WWTZDEVSVWQH,99993,2015-02-16,$4711.21,3540000430832645,1005
DO562EWP39389265231757869185,99994,2015-01-21,$7905.57,3540000430832612,1002
TR2127566YCVWDDC4UXLD7H7BB,99995,2015-02-15,$5169.05,3540000430832611,1004
MR8106763760894117838355358,99999,2015-05-03,$5082.60,3540000430832639,1003
CH2052000FYGAPWHDGDQJ,99996,2015-01-28,$5448.64,3540000430832621,1005
FR776444715562YRH8DEKADZZ07,99996,2015-03-20,$2265.12,3540000430832621,1000
FR977304066542TMTG5EJLIWF63,99997,2015-04-04,$8227.70,3540000430832646,1005
AT234780376729087634,100000,2015-02-22,$6185.91,3540000430832627,1004
IT26F1342461636ZOO0FHZ2BVQD,99993,2015-04-28,$3595.85,3540000430832644,1000
FR843173607920SD19AIKUEP333,100000,2015-05-13,$7018.39,3540000430832630,1000
NO4806030140170,99995,2015-01-17,$2708.99,3540000430832607,1000
BA763158343498962576,99995,2015-03-08,$6014.64,3540000430832655,1004
SI70861359558245938,99995,2015-03-19,$3904.90,3540000430832606,1003
GE94BY1331350379255512,99993,2015-02-05,$3888.91,3540000430832622,1004
NL40BLRM7752465246,99996,2015-05-09,$3477.34,3540000430832602,1005
PT35222854375040740441701,99999,2015-03-10,$4018.88,3540000430832605,1001
TR3515512F4OUORPPTS6T6KVRY,99994,2015-01-15,$8515.26,3540000430832613,1004
FO5454627056981888,99993,2015-03-18,$2483.92,3540000430832608,1005
FI8368780655170132,99993,2015-03-27,$4869.23,3540000430832652,1003
DK6267387728883283,99995,2015-01-12,$3760.00,3540000430832618,1003
FR942286779867AGKA6D5Z8UW04,99998,2015-02-08,$3770.63,3540000430832653,1002
PL06826345297479501657881790,99997,2015-04-04,$2512.21,3540000430832619,1001
KZ59465XFNPNHK4ZUF3B,99998,2015-04-26,$1170.02,3540000430832638,1002
GT84K6ZORI9HUWT0QQPQ7YWU3AVV,99993,2015-03-20,$2915.61,3540000430832627,1000
DO12YZ1E25837910002257272032,99993,2015-01-24,$3993.08,3540000430832611,1003
CH77906505CS6VSXX0XKP,99994,2015-02-15,$2762.82,3540000430832659,1003
IE68LHYB60730120447787,99996,2015-01-23,$3346.90,3540000430832633,1003
SK6228311833215882477101,99999,2015-02-19,$4064.88,3540000430832630,1003
LV88JRVRVXZQD4REW73HW,100000,2015-03-22,$7233.73,3540000430832616,1003
FR339703308753IYYWWZEIRZO77,99996,2015-02-19,$3945.60,3540000430832653,1004
LV11ROOCNBZ6220OZXNPK,99998,2015-01-18,$1370.81,3540000430832657,1002
AD320186929970AUSO2CDBDP,99994,2015-05-04,$3337.01,3540000430832657,1002
MC423205044860EXOUNROHNYJ30,99995,2015-03-29,$5361.80,3540000430832609,1001
NL05KWAF1697455977,99993,2015-03-31,$6115.22,3540000430832615,1000
TN3401836591471385507018,99994,2015-03-02,$3246.79,3540000430832643,1000
MK44087NYRQQV3ZE922,99999,2015-03-17,$8647.13,3540000430832642,1000
GE35NP2426343899651269,99994,2015-02-09,$5495.22,3540000430832655,1004
AE216965700792087401867,100000,2015-05-08,$3232.40,3540000430832624,1004
HU46362954270930412542176539,99995,2015-03-14,$1157.27,3540000430832657,1003
BE61519741612509,99993,2015-01-22,$7793.25,3540000430832614,1000
PK69PLEWR4MUJEE2YUZOPVAW,100000,2015-05-19,$6868.12,3540000430832627,1003
RS78073261132275151496,99996,2015-02-15,$2111.86,3540000430832615,1002
BG60CACH8519448CKVOWZK,99997,2015-04-24,$5142.71,3540000430832628,1001
SE6078907315244582064821,99996,2015-01-31,$5906.34,3540000430832606,1001
FR274907923335BHZXDYMGVDU61,99993,2015-01-08,$2596.37,3540000430832630,1003
MD163HAUSWVN7YH4KEP3WOWI,99999,2015-05-09,$1883.62,3540000430832613,1003
DE64950303472776053782,99995,2015-04-10,$4269.94,3540000430832650,1003
AE356944111223894501541,99997,2015-04-03,$7143.02,3540000430832603,1004
DE84513817737817148044,99994,2015-03-02,$752.87,3540000430832657,1002
MU70GDZR7678568577501531444LFJ,99997,2015-04-03,$1343.67,3540000430832631,1002
BG84EBQC999867JLTYIC1B,99998,2015-03-17,$5686.02,3540000430832606,1000
BE83041972723396,99994,2015-05-19,$4584.89,3540000430832636,1002
NO0674076080918,100000,2015-01-20,$8056.64,3540000430832629,1005
BE18590067894265,99993,2015-02-06,$4108.58,3540000430832637,1005
NL80GGNM8303936453,99995,2015-02-28,$6575.40,3540000430832636,1002
CZ2673123320429101825311,99997,2015-05-03,$499.93,3540000430832635,1005
GL2529441391728448,99998,2015-02-10,$7445.43,3540000430832658,1003
AT156196561377415855,99993,2015-03-03,$4622.17,3540000430832644,1003
FR250493916483SUDYGBBO0B997,100000,2015-05-24,$3369.42,3540000430832633,1004
CH54163338FIUGJTH1ELF,99994,2015-04-23,$8522.28,3540000430832622,1003
SK7146419227783505814751,99998,2015-03-06,$4865.64,3540000430832603,1001
MK69750RR9VISF8QS07,99994,2015-01-21,$624.97,3540000430832626,1003
LB791464LIIEB7XYZSHK9KJFEJTP,99995,2015-01-12,$5561.67,3540000430832636,1000
PS50RFZQGPG1OBV05YKSHCMSBJX0K,99994,2015-05-05,$548.44,3540000430832607,1001
GI28OFWZFXDP9FPUBRD1A2J,99999,2015-04-26,$2336.58,3540000430832641,1001
CH2005169QTNOZ8YBJUKV,100000,2015-03-11,$3131.00,3540000430832615,1000
TR1338199JH7SHRLRQTML5PJ5O,99998,2015-02-07,$861.79,3540000430832632,1000
SE2493529247573824996957,99993,2015-01-26,$3867.05,3540000430832640,1005
NL86BKCM7105433899,99996,2015-01-01,$5361.28,3540000430832644,1005
DO89R9WW73658575575220318173,99995,2015-04-27,$8284.64,3540000430832617,1001
FR137675781469ZWF4FGOYWLE57,99996,2015-02-13,$1093.79,3540000430832654,1004
BA089334747877102672,99997,2015-02-07,$6609.34,3540000430832628,1001
SK5015860291753588434140,99996,2015-01-29,$2086.64,3540000430832620,1003
GB63IMZY67734288077793,99995,2015-03-14,$1771.67,3540000430832617,1001
GI16FATPDYUKS0L9MY7CGGA,100000,2015-02-26,$4179.07,3540000430832613,1001
IE36TVID58011297526841,99993,2015-04-23,$2996.45,3540000430832655,1000
FI8153233276242914,99998,2015-02-17,$6466.57,3540000430832644,1004
FR372251098448VCXPTMOKG4E24,99994,2015-03-09,$2398.29,3540000430832611,1002
GT04MEZTLFCF6XT8ILFVWTUTQBNE,99998,2015-03-13,$1211.37,3540000430832632,1001
CZ8477042928738002309270,99996,2015-01-15,$2896.73,3540000430832620,1003
DE35758279816429062302,99996,2015-04-16,$2681.98,3540000430832632,1004
RS17494159015524043175,99993,2015-01-04,$6453.68,3540000430832645,1002
CH8345887B9ZLZSWVE2Z3,99993,2015-03-31,$5415.04,3540000430832625,1000
SA7904Z7EKDPL2FRBDEQJTXE,99994,2015-01-13,$6939.62,3540000430832606,1002
LT251722059232212376,99997,2015-02-26,$7310.07,3540000430832634,1003
DE89808811480935240926,99995,2015-02-20,$3194.64,3540000430832643,1002
RS47168872251290853664,100000,2015-01-27,$6351.23,3540000430832608,1005
DK3470113745895307,99994,2015-01-12,$1594.21,3540000430832604,1003
DK0819721758386579,99993,2015-01-08,$3027.89,3540000430832659,1004
SA9059XGWNKTJ0GHRZ7GQYYW,99993,2015-05-11,$1681.38,3540000430832618,1001
FR902771121858FBBT4RN45GG02,100000,2015-01-10,$7897.45,3540000430832612,1005
MK539585JRZVJ3GNY82,99995,2015-03-01,$5781.56,3540000430832643,1003
AE853518589047378607856,99993,2015-05-09,$1352.60,3540000430832611,1002
IS688967630874965998480503,99996,2015-04-06,$4052.75,3540000430832658,1002
BR4709048365613162180581165KJ,99994,2015-04-22,$3166.52,3540000430832611,1001
