Txn_id,Merch_id,Trans_date,Amount,Card_num,Business_unit
ES1258825541207188953053,99997,2015-05-16,$8755.49,3540000430832647,1002
GB67ZLDH48751297511486,99995,2015-04-08,$6247.61,3540000430832627,1000
FR156405759698S7REMBIUVLX85,100000,2015-05-29,$6654.43,3540000430832635,1001
HU03422068136235431542824025,99993,2015-04-16,$6907.58,3540000430832621,1002
SE8249375245667887835122,99997,2015-03-28,$7727.58,3540000430832601,1002
RS70530412962674825224,100000,2015-02-18,$1834.84,3540000430832616,1002
CY2102503596ODOMDFPXVPKMWYKE,99997,2015-04-30,$6602.40,3540000430832612,1000
AE298720429751040732199,99994,2015-01-05,$7083.15,3540000430832639,1001
BE35244957867822,99998,2015-02-04,$8302.30,3540000430832610,1004
MU58HADZ6624389672308995490OAC,99994,2015-04-15,$1147.01,3540000430832634,1004
GR333593727NGK5W6BDZIKMTI27,100000,2015-03-05,$5061.18,3540000430832656,1000
NO5887611107387,99996,2015-03-29,$2910.69,3540000430832611,1001
SK7936980490968224965221,99998,2015-01-08,$2938.66,3540000430832605,1002
KW81PKFIMZF9F7A7HPBFXF4KOI4RY0,99999,2015-03-05,$8021.93,3540000430832657,1004
AT918568254093469096,99996,2015-05-05,$2943.26,3540000430832619,1004
MT71SUDV72613OX7JZWA2MEK7RIVN6Z,99996,2015-01-27,$7594.67,3540000430832609,1004
SM45C9372537415HFIUU6B7ZXRG,100000,2015-05-06,$600.89,3540000430832605,1001
GT85BQLDDRQLZIOF6TBXP7U5WHQ1,99996,2015-01-27,$7688.26,3540000430832646,1004
SE8477152663815115079389,99996,2015-05-26,$8492.04,3540000430832601,1000
CH5021348RM1EK8TWZ4JG,99993,2015-05-26,$6631.86,3540000430832624,1002
FR866893737030GOVK3KOQ2E830,99998,2015-02-19,$2657.87,3540000430832647,1003
FR678264144924LINOYUN5ZCO06,99995,2015-05-09,$7774.99,3540000430832605,1005
BA096341973537865385,99994,2015-03-22,$2357.69,3540000430832613,1005
FR192241926110NQ6YCN1LP8008,99999,2015-02-03,$8101.22,3540000430832639,1005
DE95566144139646433950,99999,2015-03-03,$6164.08,3540000430832626,1001
GI91KYKOCG38SBWMZPB1IIN,99999,2015-05-07,$3276.73,3540000430832635,1002
CH5086683FG4GKWRFABGD,99998,2015-02-17,$5401.05,3540000430832628,1004
HR8656671401572133198,99999,2015-01-14,$8138.55,3540000430832644,1004
GE66PF4763360780333238,99993,2015-05-13,$5614.64,3540000430832624,1004
AZ38FEWGWQFLSTRCHSV9FMP1SVPF,99997,2015-02-12,$5843.77,3540000430832636,1000
RO10FSIRUTDOMLBIKBZ7QEB5,100000,2015-05-19,$5373.35,3540000430832603,1000
GI49UOYCMXLOUN1QFZ26RIH,99995,2015-05-03,$4494.99,3540000430832652,1003
HR6941803330326602041,99999,2015-02-14,$8749.18,3540000430832606,1005
FR100043775201FVV3NROXIQI71,99997,2015-03-23,$5074.82,3540000430832627,1000
FR470884622512UTYIVYWOAFJ33,100000,2015-01-25,$8808.86,3540000430832618,1003
FR520378070410YK2B9QFDVBL25,99999,2015-05-09,$7204.87,3540000430832658,1002
AE555317524644416024658,100000,2015-04-18,$4352.96,3540000430832655,1002
BG65WITI025744NCGSAC4Q,99997,2015-05-13,$3903.11,3540000430832601,1005
RS26006694744537875804,99996,2015-02-04,$6553.62,3540000430832608,1002
FR021989728642AFIFTINSFIA54,99999,2015-04-03,$4613.82,3540000430832606,1003
PT11448809916214891984327,99996,2015-01-14,$5998.68,3540000430832607,1004
PK42BRBAEOQNTQ79IYGK9GHP,100000,2015-05-29,$8775.52,3540000430832612,1003
AD93454474552LBPCPPTN2GA,99996,2015-02-10,$8258.44,3540000430832614,1002
GL4455712322017563,99993,2015-02-13,$1146.57,3540000430832612,1003
DO15RSVY02317796973815695428,99998,2015-01-26,$8859.69,3540000430832625,1001
FR969137231229AU0FL7AWW0K76,99993,2015-05-23,$3139.02,3540000430832618,1004
SI94260850469355743,99998,2015-03-04,$869.80,3540000430832628,1001
MD95AW21EXV3OCU5VSZYTTGE,99997,2015-05-03,$2997.92,3540000430832616,1000
PT50468829623345950285328,99999,2015-03-21,$7670.37,3540000430832640,1000
RO28POQUOKJ5EOMWK7FZLFYV,99997,2015-02-12,$7348.79,3540000430832609,1004
KW69RPJKVCKRDDS5HD1ZP6WY4E6MUS,99995,2015-05-22,$2308.12,3540000430832643,1004
RO66COXGDXPJVNOUDQOIGBWO,99996,2015-02-19,$5505.25,3540000430832639,1003
MC67630329774191HKXTWGVE306,99999,2015-05-01,$2909.49,3540000430832641,1005
CY3909764129SAXGES705HIDXAXI,99994,2015-05-03,$475.35,3540000430832612,1001
LB841047VJWRVVMXZMNN4QJMHPF6,99997,2015-05-24,$7084.33,3540000430832647,1001
GE40TB3110280842590342,99999,2015-05-27,$2431.46,3540000430832608,1002
FR529534560631E7ER2MMJTGS46,99995,2015-02-11,$3140.17,3540000430832656,1002
SK5829554958233435148540,99996,2015-01-11,$8609.26,3540000430832608,1000
HU09126803595029789668558325,99999,2015-01-23,$2281.66,3540000430832656,1000
HU98314143580110202004975618,99996,2015-03-28,$7547.53,3540000430832633,1004
AL8674583518CUXVFNEKXXU7O6IX,99994,2015-03-06,$5902.32,3540000430832640,1002
AL2907307776CNHOETG5B3K0OSFC,99997,2015-04-08,$6202.23,3540000430832603,1000
BG40IBOA672223VVWSRT1G,99997,2015-02-20,$7519.37,3540000430832652,1005
FR628210111131WEJZ7OTTMBT97,99997,2015-01-04,$5215.97,3540000430832650,1002
SA1538F9LVBOGK71N26KBK8N,99999,2015-04-11,$7380.74,3540000430832647,1001
SE9539268199321304560968,99993,2015-01-09,$2021.58,3540000430832659,1005
BE14615207792804,100000,2015-05-10,$4841.38,3540000430832651,1000
DO85GCSE38228615432855882325,99993,2015-03-14,$6922.97,3540000430832604,1000
SI13339000447369941,99997,2015-03-15,$4393.94,3540000430832647,1003
NO3604162213617,99997,2015-05-05,$8385.14,3540000430832609,1005
FR496067722417J6MRLINMTMH05,99995,2015-01-16,$8601.59,3540000430832654,1001
LV81AHJSXY11NJSGUAWBB,99997,2015-04-05,$5329.71,3540000430832606,1002
VG17LCJH1792088355189755,99996,2015-03-01,$7803.09,3540000430832608,1003
HR6190756997757733885,99998,2015-05-22,$7089.03,3540000430832641,1004
TR7663609K4QDJPECH1TMJIJYE,99999,2015-03-08,$5343.20,3540000430832645,1002
FR897064811668MNIZYS7APWM64,99996,2015-01-22,$4242.80,3540000430832636,1001
IT35S3721226435IJYOHQZ0RPTP,99993,2015-02-11,$3210.55,3540000430832638,1000
RS90342612556638461158,100000,2015-02-15,$7814.45,3540000430832647,1001
AE883767348172826161718,99994,2015-02-01,$7035.31,3540000430832644,1001
GE78KP0108473349087616,100000,2015-01-23,$8801.31,3540000430832617,1001
BA281949438315742555,99997,2015-04-23,$4868.79,3540000430832607,1000
PL75905605522670492981003866,99995,2015-03-07,$1872.38,3540000430832616,1005
FR181015316330EWPNUZWKVV844,99996,2015-01-12,$5197.35,3540000430832615,1000
GL7624321057269846,99999,2015-03-31,$8846.39,3540000430832609,1001
SA9735JIEKWQZTKTK9OKFORI,99998,2015-05-17,$7838.12,3540000430832613,1002
RO77APFJCGJ3FCVLENSNVXYL,99995,2015-05-02,$5071.77,3540000430832614,1003
PT70923549285368052270665,99996,2015-04-02,$1899.47,3540000430832617,1004
PS33RGRUBQMVRTKCKD9CH9ZRQSSQ4,99998,2015-01-11,$3172.09,3540000430832642,1005
BA107161359299674547,99999,2015-02-11,$2354.44,3540000430832642,1002
FR158486842905MNUPFWBTRVN40,99994,2015-05-09,$4615.76,3540000430832632,1000
LV25KSMVVGWWML9KXEZWG,100000,2015-03-09,$6557.81,3540000430832638,1005
BH79SLGDOCRM6TAI46M8BH,99997,2015-02-13,$687.39,3540000430832631,1001
MT19WRBY75140YLGLQ7P2S9BIERJMZR,100000,2015-01-31,$2142.02,3540000430832622,1001
VG32TTDG5222472057855836,99994,2015-02-22,$6241.72,3540000430832623,1003
HU26929640074816679716632087,99999,2015-04-28,$3034.55,3540000430832648,1004
MR8506241927388841321716168,99999,2015-05-09,$7611.10,3540000430832637,1005
FR188588419856PQ7M4VC3BAK92,99997,2015-05-28,$2597.89,3540000430832643,1000
BH28HKMAJHMFKZEART2QXP,99995,2015-02-15,$6727.63,3540000430832620,1002
FR069291102633OG8KTPLDEN557,99999,2015-01-21,$6996.14,3540000430832627,1005
CR6929043941317566540,99994,2015-03-13,$7960.09,3540000430832617,1002
IL057059846626018424491,100000,2015-04-19,$4073.27,3540000430832613,1002
HR2548734799640834908,99996,2015-04-18,$8448.98,3540000430832643,1005
FR218289277361W048MQNHK2C66,99995,2015-02-21,$2864.77,3540000430832618,1001
HR5563323427815836073,99994,2015-04-01,$686.43,3540000430832650,1001
TR49611402OWHOTQMPXVRNQM8I,99998,2015-03-02,$2022.06,3540000430832650,1004
AL4909506485USE8KSZKN3QJ3YXC,99994,2015-04-14,$1474.81,3540000430832653,1003
KW56PZGM4QP2JWGC8IHQQKQEGOWOAA,99999,2015-05-18,$7818.43,3540000430832604,1003
KW57YJHQHNWBEFC3M1D5P0EILUOUZH,99993,2015-02-25,$8336.20,3540000430832603,1005
RO47LDNAWYSH1FJ1VLTBLTBB,99995,2015-02-01,$646.02,3540000430832654,1005
TR7735704EZ9QJ6RXYYHDLIC1J,99996,2015-04-09,$2211.23,3540000430832649,1003
IL374208167696277199748,100000,2015-05-26,$6280.21,3540000430832626,1003
VG49PXWY3818103004798774,99993,2015-04-23,$1229.73,3540000430832629,1001
CY7686446870QXPUJCRKHH8FNQZR,99995,2015-04-07,$5724.30,3540000430832639,1001
GE91DM6575354372753689,99995,2015-05-16,$4303.97,3540000430832630,1003
BR8866895925658617592526161VT,99997,2015-05-09,$928.32,3540000430832631,1004
IE54DAIG77540684807306,99998,2015-05-23,$7237.60,3540000430832604,1002
SE5639381817143099400502,99999,2015-03-17,$7388.94,3540000430832622,1003
ES3827624235362012504162,99993,2015-01-29,$7546.26,3540000430832607,1002
CH1894158L2BHWLSFWJ1Q,99995,2015-04-12,$7196.04,3540000430832615,1001
IT18X9675694739VBF37WSAWON1,99994,2015-01-13,$6331.00,3540000430832659,1005
FR184154448263POWS46QKBCL39,99993,2015-02-20,$942.65,3540000430832650,1001
GE91HP3291624231889664,99998,2015-01-03,$5377.54,3540000430832653,1001
SI05877171735109211,99994,2015-02-11,$6063.27,3540000430832631,1005
PS50IGAAT4EB1M1UJZHXEJIXDFYX0,99994,2015-03-23,$1125.99,3540000430832648,1005
PS77MHEK9V57WRZLP5ZHPTWNMFJ5Z,99995,2015-05-11,$8847.75,3540000430832631,1001
BE73158699313846,99997,2015-03-16,$7553.49,3540000430832632,1003
AD4974076539ED1TFNEMGCPR,99996,2015-05-06,$701.43,3540000430832629,1005
MD65OXBWLI3FPXNSHQJP3FMT,99995,2015-04-22,$1656.89,3540000430832635,1001
RO67FVJJTFLZXCTOZH9BILW7,99997,2015-04-13,$6547.38,3540000430832623,1004
DO94VZQP61006301947937639863,100000,2015-03-22,$6154.27,3540000430832647,1002
ME65593454649040586350,99995,2015-01-05,$6372.40,3540000430832656,1005
RS02471271010958517085,99997,2015-04-17,$7253.58,3540000430832604,1005
MT24WYZT70110B9AG6QRC3BPTCI7MXB,99998,2015-04-14,$1019.35,3540000430832615,1005
MC268467350566ZN3PC5YRACL11,99994,2015-05-18,$2598.08,3540000430832616,1004
IE84VFGX28386925918123,99998,2015-02-24,$2440.62,3540000430832654,1004
LU70111YWKQ0FM0SYQTH,99995,2015-05-05,$6238.38,3540000430832603,1002
PT95041426296268933394227,99995,2015-05-23,$2350.77,3540000430832610,1000
RS28811142891029778667,99999,2015-05-02,$4035.53,3540000430832607,1002
PT97820864994413269142501,99994,2015-03-29,$5508.86,3540000430832653,1005
MT24WDDC26300F24YLDOYF9WMQUHEUB,99995,2015-04-09,$1260.81,3540000430832620,1002
FR120787682498F0UQXN6B3PT15,99998,2015-05-07,$6813.59,3540000430832634,1003
NO8413269016625,99999,2015-02-06,$3059.30,3540000430832656,1000
BA793711431262290486,99995,2015-04-08,$8650.07,3540000430832623,1002
DO24ZJXP05864525106142188350,99995,2015-02-16,$4288.00,3540000430832629,1004
RO83HIXZERZIJO5QYKPMFENY,99999,2015-03-17,$3572.70,3540000430832634,1003
IT57Q0590815136JCCAGUFMKLAN,99998,2015-01-10,$6932.19,3540000430832654,1004
CH49458665MVMJG7YYHS3,99994,2015-04-13,$4972.75,3540000430832621,1005
HR2656003060597643906,99996,2015-03-15,$2250.30,3540000430832648,1001
MC515042697664066ZQ3UEZPI69,99999,2015-05-07,$8448.22,3540000430832657,1005
PT25109473986968234209668,99995,2015-01-28,$2727.79,3540000430832627,1000
FR264988778266NU5MSRY78TN26,99995,2015-01-27,$552.92,3540000430832616,1001
FR468919492676FAGUKKC8F1V25,100000,2015-04-21,$1926.83,3540000430832613,1001
IL384628279245168023854,99996,2015-04-28,$3291.99,3540000430832644,1001
IT87Z5796617280DNCMGP4TZZTX,99999,2015-04-29,$4225.66,3540000430832633,1000
DK5233935556597635,99993,2015-02-03,$8149.02,3540000430832611,1003
CZ8824671341338700823911,99996,2015-01-24,$5471.07,3540000430832614,1002
MR5994529407680392379031859,99997,2015-05-24,$7587.93,3540000430832634,1002
CZ7310588238742583386265,99999,2015-04-24,$8536.15,3540000430832609,1001
PS92DHLIXT0FPJNQGCMQA5EXOPIMK,99993,2015-01-24,$4764.98,3540000430832601,1003
KZ90057JRDKOGJY5LEJI,99997,2015-04-29,$1221.02,3540000430832643,1004
ME44696303061799349164,99993,2015-03-18,$7098.54,3540000430832611,1005
SE5310439470925508159377,99996,2015-05-10,$700.78,3540000430832610,1005
FR903084497957ORTEUDCW1BY66,100000,2015-05-06,$3991.00,3540000430832633,1004
FR571953519471S4HKKFOA7HE00,99998,2015-03-10,$4783.33,3540000430832606,1000
KZ32934DCALJSTERXVGZ,99999,2015-02-21,$8675.21,3540000430832646,1003
ES4795385292049064337872,99996,2015-05-09,$7436.56,3540000430832658,1001
FI7915858372965289,99996,2015-02-12,$633.49,3540000430832611,1002
FR709444636182BVQX4H49WZV87,99999,2015-05-30,$7078.00,3540000430832616,1001
MD63YEVU98GZP6DKX6QQ9Y1W,99999,2015-04-08,$5060.32,3540000430832611,1005
FI6360044077187563,99993,2015-01-06,$666.17,3540000430832626,1004
GB88DTWJ77169264670888,99996,2015-02-23,$3204.72,3540000430832639,1004
GE22LW6077056101406202,99995,2015-05-24,$4129.87,3540000430832652,1000
IL412537196584476994894,100000,2015-02-18,$3210.92,3540000430832620,1005
AE517852400896056054292,99997,2015-05-10,$3802.40,3540000430832603,1005
LV81KGZYQX0KXEXVW7BR6,99999,2015-04-11,$6414.05,3540000430832604,1000
DO55EJMD69457394902594607547,99999,2015-01-02,$1621.67,3540000430832650,1003
SA8175SATEK6HCVS9FO4JRVW,100000,2015-05-11,$6707.00,3540000430832624,1004
BE18174155593402,99995,2015-01-20,$6644.94,3540000430832652,1003
GL5924577176958284,99998,2015-03-21,$8522.69,3540000430832636,1001
DE41817666108569884690,99993,2015-04-09,$2787.72,3540000430832642,1001
FR416793266495XXYSQTUYA4R34,99999,2015-04-26,$6463.25,3540000430832652,1005
FR885990478657FTR0CJTCRMM98,99993,2015-01-31,$8836.11,3540000430832629,1005
SA1772MPZNAPNMMB7R1N96C9,99994,2015-04-10,$4950.92,3540000430832635,1002
CY2792381889N5JOFUEAXWX93XM8,99998,2015-04-24,$5527.54,3540000430832613,1000
BH69SFFY1LJBJU6JFIO2CX,99997,2015-02-14,$7040.89,3540000430832649,1000
ME39992583349172374370,99998,2015-04-18,$8193.43,3540000430832645,1002
LV30AYBZC9ABJZ75ASCEK,99993,2015-01-14,$6680.52,3540000430832617,1001
FR537088035493XYQQ5WEZWCQ43,99995,2015-01-31,$5104.15,3540000430832632,1005
IT44H3856956191M7WRX040UAA6,99996,2015-02-18,$3160.44,3540000430832613,1005
MU06QDRI7921866816770070267QGN,99996,2015-03-17,$8351.38,3540000430832622,1001
IE54YQCM82591030671570,99994,2015-05-03,$6016.04,3540000430832612,1002
BG53ITTB744857M9XA03GB,99993,2015-01-17,$8662.65,3540000430832651,1001
KZ97905SRZIZQQBQCBRG,99994,2015-01-13,$7014.45,3540000430832616,1003
AE357023256056393184118,99995,2015-03-28,$8557.32,3540000430832657,1002
LT986017166897883512,99994,2015-03-23,$5015.14,3540000430832656,1002
SM95T5328496755VCPI5LOWXXGK,99997,2015-05-25,$6096.16,3540000430832649,1005
GB78CVFI38457283063188,99997,2015-05-06,$6118.06,3540000430832640,1004
IE18PRBG10895728844106,99997,2015-01-15,$3044.38,3540000430832615,1001
AE197188420104230374571,99997,2015-05-15,$4988.03,3540000430832655,1004
CH3975103TRANQCEAZ9HM,99995,2015-05-05,$5550.40,3540000430832646,1000
DE51259470345373216314,99998,2015-03-18,$8865.01,3540000430832617,1000
TR8242368EQMIDZWODERWCCOIW,99994,2015-04-23,$2213.38,3540000430832615,1001
CH6284819FXPBYRCRDYOI,99994,2015-04-01,$5133.99,3540000430832604,1003
AD7367478912ZLWP3HDALD8W,100000,2015-02-14,$5192.04,3540000430832623,1002
NL03FEVC9837114374,99999,2015-04-16,$8031.94,3540000430832623,1003
FR182561974909I2KBF8MFOLH09,99993,2015-03-05,$7250.84,3540000430832635,1003
LT140838858498617895,100000,2015-01-11,$5042.00,3540000430832618,1001
FR6965522714560OALB9QVMPL27,99998,2015-04-03,$1890.30,3540000430832648,1005
IL701711233199880216589,99999,2015-04-19,$7643.55,3540000430832643,1001
VG63AEVE5948653859348069,99997,2015-01-15,$1099.59,3540000430832658,1001
AE762420659417416822779,99997,2015-05-30,$6986.75,3540000430832636,1000
KZ79470DAE5QPEDD9GRX,99998,2015-02-23,$8138.26,3540000430832626,1001
AL5182103007ITK57NNBCGNUVQHJ,99998,2015-01-14,$6314.81,3540000430832654,1001
FO6784338258991122,99995,2015-03-18,$1703.12,3540000430832641,1001
FR070284768378SMN06K7WKGD73,99998,2015-03-06,$4164.34,3540000430832612,1002
SM15N0717570057XADIIQN7VEND,99999,2015-02-10,$1810.01,3540000430832659,1005
ES1618276891055706901675,99995,2015-02-09,$8683.76,3540000430832625,1005
BE54261815540160,100000,2015-01-16,$8869.83,3540000430832615,1003
FR802613884790TLAF2IGZESK57,99993,2015-03-15,$3691.01,3540000430832611,1003
RS88892027058454107160,99997,2015-03-01,$6876.56,3540000430832638,1000
GE41KV7106452977747058,99996,2015-01-08,$3567.88,3540000430832604,1003
LT643907118788945699,100000,2015-05-13,$5038.31,3540000430832645,1002
CY3495353443D0ODVLKQHSRPKFOB,99998,2015-05-30,$6771.85,3540000430832616,1005
FR267523281319QBMZUEGWZKE28,99995,2015-01-12,$1737.06,3540000430832636,1001
FR067236145762HF8AFVFLWX291,99997,2015-03-10,$2783.92,3540000430832647,1005
MT24BAUE452219ATGKWCDL48RXVMDTC,99996,2015-01-11,$6891.73,3540000430832632,1002
GE82NB4808355836292633,99993,2015-04-18,$1391.44,3540000430832603,1005
TR0838839MXD0WZ1HYPOZG8C4A,99996,2015-02-18,$4351.91,3540000430832646,1005
BG13EMAP010838ALO4WJ3M,99998,2015-03-16,$3517.40,3540000430832616,1001
FR117385355258HIENRRKEN0W87,99996,2015-05-07,$5543.30,3540000430832635,1000
FR431818805890G5XDP6TVPMX09,99993,2015-03-15,$6667.58,3540000430832651,1005
EE382100923347977311,99999,2015-04-25,$1665.42,3540000430832640,1003
HU46890114534174765323699520,99996,2015-01-13,$4626.24,3540000430832628,1002
RS15585614746935581524,99995,2015-03-22,$4219.70,3540000430832626,1000
RO89FXSUYW5VIINA4BEK9T5T,99993,2015-05-09,$6414.24,3540000430832656,1004
RO91OEGYDKKK1BOQPW8FQK2L,99993,2015-02-01,$4056.47,3540000430832620,1002
SE4061014698216935574820,100000,2015-05-04,$4369.18,3540000430832612,1002
DO50IYTT99487211673802458503,99997,2015-01-16,$8727.94,3540000430832636,1001
GE39AM2642684514436065,99998,2015-01-22,$7606.69,3540000430832627,1003
ME03841616775128851673,100000,2015-05-25,$3880.71,3540000430832602,1005
EE330411866171442988,99996,2015-01-03,$7317.63,3540000430832659,1003
RO82RQDQVN2M38TBPMHTHFVI,99997,2015-05-26,$995.71,3540000430832611,1002
DE90043895051022483612,99997,2015-04-23,$2991.61,3540000430832646,1002
BR4548089522377609169216495ZB,99997,2015-01-08,$1019.09,3540000430832609,1000
EE392589911864959274,99998,2015-04-20,$3172.93,3540000430832611,1002
DO26Q1RH11557471420137207396,99998,2015-01-04,$7404.43,3540000430832626,1003
IT14R5910814571XUCXDXD1QSXW,99994,2015-01-28,$7012.95,3540000430832641,1004
CR8838089442283107435,99998,2015-01-10,$5507.31,3540000430832624,1000
KZ51724X3TSMC28OQEKJ,99997,2015-02-10,$8216.32,3540000430832618,1005
AZ08JSASYEFJ0JU0JGPYLTSVFBCO,99993,2015-05-06,$8228.07,3540000430832604,1004
PL39291084490293952578932413,99994,2015-01-23,$2820.80,3540000430832653,1003
